ISTCD,RYONO,MEMONO,S3KEY,RESULT,TIMESTAMP
241,1035,1,istcd=241/ryono=1035/bodyinfo/1_draw.png,SUCCESS,2026-03-02 17:37:13
716,3138,2,istcd=716/ryono=3138/bodyinfo/2_draw.png,SUCCESS,2026-03-02 17:37:13
716,2291,5,istcd=716/ryono=2291/bodyinfo/5_draw.png,SUCCESS,2026-03-02 17:37:13
241,1035,1,istcd=241/ryono=1035/bodyinfo/1_bg.png,SUCCESS,2026-03-02 17:37:13
716,3138,2,istcd=716/ryono=3138/bodyinfo/2_bg.png,SUCCESS,2026-03-02 17:37:13
716,2890,3,istcd=716/ryono=2890/bodyinfo/3_draw.png,SUCCESS,2026-03-02 17:37:13
716,2335,4,istcd=716/ryono=2335/bodyinfo/4_draw.png,SUCCESS,2026-03-02 17:37:13
241,2516,6,istcd=241/ryono=2516/bodyinfo/6_draw.png,SUCCESS,2026-03-02 17:37:13
1057,3800,7,istcd=1057/ryono=3800/bodyinfo/7_draw.png,SUCCESS,2026-03-02 17:37:13
716,2291,5,istcd=716/ryono=2291/bodyinfo/5_bg.png,SUCCESS,2026-03-02 17:37:13
716,2335,4,istcd=716/ryono=2335/bodyinfo/4_bg.png,SUCCESS,2026-03-02 17:37:13
716,2890,3,istcd=716/ryono=2890/bodyinfo/3_bg.png,SUCCESS,2026-03-02 17:37:13
241,2516,6,istcd=241/ryono=2516/bodyinfo/6_bg.png,SUCCESS,2026-03-02 17:37:13
1057,3800,8,istcd=1057/ryono=3800/bodyinfo/8_draw.png,SUCCESS,2026-03-02 17:37:13
250,1447,9,istcd=250/ryono=1447/bodyinfo/9_draw.png,SUCCESS,2026-03-02 17:37:13
250,1405,10,istcd=250/ryono=1405/bodyinfo/10_draw.png,SUCCESS,2026-03-02 17:37:13
1057,3800,7,istcd=1057/ryono=3800/bodyinfo/7_bg.png,SUCCESS,2026-03-02 17:37:13
250,1405,10,istcd=250/ryono=1405/bodyinfo/10_bg.png,SUCCESS,2026-03-02 17:37:13
250,1447,9,istcd=250/ryono=1447/bodyinfo/9_bg.png,SUCCESS,2026-03-02 17:37:13
1057,3800,8,istcd=1057/ryono=3800/bodyinfo/8_bg.png,SUCCESS,2026-03-02 17:37:13
